"NOMS Number","Alias Surname","Alias Given Name 1","Alias Given Name 2","Alias Date of Birth","Alias Gender","Alias or Working Name?"
"B5354SX","VEUM","ROSALINDA","STEVE","1990/01/20 00:00:00","Female","Alias"
"B5354SX","KERLUKE","ARNOLD","BRANSON","1990/04/18 00:00:00","Female","Alias"
"B5354SX","NIENOW","RHODA","KIARA","1990/04/20 00:00:00","Female","Alias"
"B5354SX","BOEHM","ANYA","KEN","1990/04/18 00:00:00","Female","Alias"
"B5354SX","CROOKS","JAREN","DEJON","1990/04/20 00:00:00","Female","Alias"
"B7023AT","CARTWRIGHT","STEVIE","TYSON","1949/04/04 00:00:00","Male","Alias"
"B2297FB","EMMERICH","KESHAUN","LENNIE","1978/12/28 00:00:00","Male","Alias"
"B4758WB","MONAHAN","TABITHA","CASEY","1982/11/05 00:00:00","Male","Alias"
"B4758WB","VEUM","GAGE","JAQUELIN","1982/11/05 00:00:00","Male","Alias"
"B6906LK","DACH","ROD","CYNTHIA","1984/10/11 00:00:00","Male","Alias"
"B6783WC","METZ","KAYLEE","CAITLYN","1967/11/28 00:00:00","Male","Alias"
"B1063KT","SANFORD","DORRIS","NASIR","1962/03/03 00:00:00","Male","Alias"
"B6180AX","PARISIAN","MARGOT","PRESTON","1968/02/29 00:00:00","Male","Alias"
"B6180AX","NICOLAS","BRENNON","MARQUISE","1968/02/29 00:00:00","Male","Alias"
"B8728ZZ","TROMP","ROGERS","BEAU","1955/01/30 00:00:00","Male","Alias"
"B8728ZZ","JONES","JAQUAN","ARIANNA","1955/01/30 00:00:00","Male","Alias"
"B8728ZZ","JENKINS","GEO","JASPER","1955/01/30 00:00:00","Male","Alias"
"B9749MF","KIRLIN","DERECK","MAX","1960/08/09 00:00:00","Male","Alias"
"B9749MF","ROBEL","LEMPI","EDD","1960/08/09 00:00:00","Male","Alias"
"B9749MF","ARMSTRONG","DEJAH","CONSTANCE","1960/08/09 00:00:00","Male","Alias"
"B1993SI","KOCH","ANSLEY","JUSTUS","1962/05/22 00:00:00","Male","Alias"
"B5394GC","COLE","TONEY","OBIE","1934/01/25 00:00:00","Male","Alias"
"B5394GC","ERNSER","COLLEEN","LIAM","1934/01/25 00:00:00","Male","Alias"
"B5394GC","SCHUMM","TITUS","KRYSTINA","1934/01/25 00:00:00","Male","Alias"
"B9820YJ","CORKERY","EVANS","FERMIN","1969/01/18 00:00:00","Male","Alias"
"B9820YJ","GULGOWSKI","EVELYN","MAUDE","1955/01/16 00:00:00","Male","Alias"
"B9820YJ","LANGOSH","DUNCAN","ADRIEL","1969/01/01 00:00:00","Male","Alias"
"B9820YJ","WILL","ANGIE","NICHOLAUS","1965/01/07 00:00:00","Male","Alias"
"B9820YJ","GIBSON","ALEXIE","NORA","1965/08/21 00:00:00","Male","Alias"
"B9820YJ","DICKI","ADOLFO","KAY","1960/10/19 00:00:00","Male","Alias"
"B9820YJ","HAND","ATHENA","MITCHELL","1954/03/01 00:00:00","Male","Alias"
"B9820YJ","TORP","WILMA","JAN","1956/04/10 00:00:00","Male","Alias"
"B9820YJ","WEBER","ODELL","CARLIE","1965/01/07 00:00:00","Male","Alias"
"B2546WK","BERGSTROM","DARRON","JAYNE","1981/07/07 00:00:00","Male","Alias"
"B2546WK","LARSON","JOSIANE","DEMETRIUS","1981/07/07 00:00:00","Male","Alias"
"B0669SP","HACKETT","HEIDI","LOUVENIA","1974/07/15 00:00:00","Male","Alias"
"B5005SK","REILLY","JOE","MAURICE","1969/01/20 00:00:00","Male","Alias"
"B5005SK","HILLL","TAMIA","LONIE","1969/06/20 00:00:00","Male","Alias"
"B9916DW","BAYER","TREVOR","DELPHA","1948/09/10 00:00:00","Male","Alias"
"B9916DW","KERLUKE","LUCIO","EMERALD","1948/09/10 00:00:00","Male","Alias"
"B9509QM","ORTIZ","MICHEAL","MICHELE","1974/08/01 00:00:00","Male","Alias"
"B4541WF","MAGGIO","ARIC","AVA","1975/05/11 00:00:00","Male","Alias"
"B7000ND","LITTLE","CEASAR","NICOLE","1963/03/20 00:00:00","Male","Alias"
"B0205OX","SAWAYN","THEODORA","TRESSA","1974/03/14 00:00:00","Male","Alias"
"B0205OX","SKILES","FREDA","JAYCE","1974/03/14 00:00:00","Male","Alias"
"B0205OX","PROSACCO","EMILIE","ANNAMARIE","1974/03/14 00:00:00","Male","Alias"
"B0205OX","BLICK","NICHOLAUS","JERAD","1974/03/14 00:00:00","Male","Alias"
"B0205OX","WILDERMAN","ANNAMARIE","CELESTINE","1974/03/14 00:00:00","Male","Alias"
"B0205OX","LITTLE","LULA","MONROE","1974/03/14 00:00:00","Male","Alias"
"B2609MJ","KERTZMANN","MERVIN","ANABELLE","1969/03/14 00:00:00","Male","Alias"
"B2558CI","HAMILL","BURNICE","BIRDIE","1966/02/14 00:00:00","Male","Alias"
"B2558CI","ROBEL","MARGE","MYRTICE","1966/02/16 00:00:00","Male","Alias"
"B2558CI","O'HARA","BIRDIE","LUCILE","1966/05/16 00:00:00","Male","Alias"
"B2558CI","GERLACH","TROY","GILES","1966/02/16 00:00:00","Male","Alias"
"B2558CI","JONES","COLEMAN","CANDIDA","1966/02/16 00:00:00","Male","Alias"
"B7954WC","CARTER","ABIGALE","NOAH","1962/06/08 00:00:00","Male","Alias"
"B9294MG","CONSIDINE","MARJORY","CARMEN","1947/03/06 00:00:00","Male","Alias"
"B3229DU","HILLL","MARCIA","ALYSON","1961/09/21 00:00:00","Male","Alias"
"B3229DU","HAYES","AUSTEN","DOROTHEA","1961/09/21 00:00:00","Male","Alias"
"B4777CK","CARROLL","NEVA","GERMAINE","1971/06/21 00:00:00","Male","Alias"
"B4777CK","FEEST","JARROD","ALEXZANDER","1971/06/21 00:00:00","Male","Alias"
"B4777CK","QUIGLEY","ORLAND","EFRAIN","1971/08/21 00:00:00","Male","Alias"
"B6130FC","YUNDT","URSULA","MADISON","1965/11/14 00:00:00","Male","Alias"
"B6130FC","SMITH","MAGNOLIA","NEWELL","1965/11/14 00:00:00","Male","Alias"
"B6130FC","KRIS","AVERY","ABELARDO","1965/11/14 00:00:00","Male","Alias"
"B6130FC","PFEFFER","JAYME","SAMSON","1965/11/14 00:00:00","Male","Alias"
"B6130FC","TORP","EDWIN","DESSIE","1965/11/14 00:00:00","Male","Alias"
"B8805XR","JACOBI","MARIBEL","MAYBELL","1952/08/22 00:00:00","Male","Alias"
"B4874TZ","KRIS","JADE","TABITHA","1964/05/15 00:00:00","Male","Alias"
"B7373VF","BAILEY","LITZY","JAN","1961/03/22 00:00:00","Male","Alias"
"B7373VF","HERZOG","KURTIS","RON","1961/03/22 00:00:00","Male","Alias"
"B7373VF","REICHERT","ANTONIA","HELENA","1961/03/22 00:00:00","Male","Alias"
"B5954YS","MURRAY","SHAD","ANASTASIA","1971/06/24 00:00:00","Male","Alias"
"B5954YS","SIPES","BEATRICE","CATHARINE","1971/06/24 00:00:00","Male","Alias"
"B5954YS","BRADTKE","OWEN","KEAGAN","1971/06/24 00:00:00","Male","Alias"
"B5954YS","WIZA","BRAULIO","EDDIE","1971/06/24 00:00:00","Male","Alias"
"B5954YS","KUHLMAN","HERTHA","JOEY","1971/06/24 00:00:00","Male","Alias"
"B4200KA","BERNIER","FLORIAN","BURLEY","1969/06/28 00:00:00","Male","Alias"
"B9955RC","ROBERTS","MARLEE","NICOLE","1964/04/02 00:00:00","Male","Alias"
"B9955RC","O'HARA","ROSARIO","DAKOTA","1964/02/04 00:00:00","Male","Alias"
"B9803UB","THOMPSON","ABDULLAH","WESTLEY","1963/08/18 00:00:00","Male","Alias"
"B9803UB","RIPPIN","CINDY","NEHA","1963/08/18 00:00:00","Male","Alias"
"B5898NY","FERRY","ARELY","KANE","1971/12/13 00:00:00","Male","Alias"
"B5898NY","BLANDA","RYLEY","KELLIE","1971/12/13 00:00:00","Male","Alias"
"B5898NY","DENESIK","CATHRYN","REGAN","1971/12/13 00:00:00","Male","Alias"
"B9146SI","HAGENES","MYRTIE","JANICE","1985/02/23 00:00:00","Male","Alias"
"B8916SN","GOYETTE","REVA","RESSIE","1971/03/19 00:00:00","Male","Alias"
"B4735TM","MARQUARDT","AXEL","MOSES","1985/02/20 00:00:00","Male","Alias"
"B3107XT","TERRY","KIERA","ABIGAYLE","1982/09/22 00:00:00","Male","Alias"
"B7743QL","RUECKER","NAOMIE","THERESE","1956/01/01 00:00:00","Male","Alias"
"B7743QL","MONAHAN","LAURIE","CAROLANNE","1956/08/08 00:00:00","Male","Alias"
"B5954RC","TOWNE","TATYANA","HERSHEL","1968/08/23 00:00:00","Male","Alias"
"B3199RB","HEANEY","SHYANNE","HEAVEN","1980/08/08 00:00:00","Male","Alias"
"B3199RB","GIBSON","VERONICA","ALEXYS","1980/07/08 00:00:00","Male","Alias"
"B3496CN","MOORE","VIOLET","NATALIA","1959/01/07 00:00:00","Male","Alias"
"B3496CN","KRIS","JESSYCA","NICOLETTE","1959/01/07 00:00:00","Male","Alias"
"B5703DF","KUVALIS","DONALD","JEANNE","1963/09/17 00:00:00","Male","Alias"
"B5703DF","STEHR","AGUSTIN","DESTIN","1963/09/17 00:00:00","Male","Alias"
"B5703DF","ORTIZ","MURL","RAYMOND","1973/09/17 00:00:00","Male","Alias"
"B5703DF","DURGAN","BROCK","AIDEN","1963/09/17 00:00:00","Male","Alias"
"B7000ND","BREKKE","CURT","LEXI","1963/04/26 00:00:00","Male","Alias"
"B0205OX","FEIL","GABE","ERIC","1974/03/14 00:00:00","Male","Alias"
"B5724EZ","MILLS","NICKOLAS","TINA","1962/01/28 00:00:00","Male","Alias"
"B6783WC","KUB","VIOLET","CELESTINE","1967/11/28 00:00:00","Male","Alias"
"B5954RC","O'KEEFE","ALANNA","EDYTH","1968/08/23 00:00:00","Male","Alias"
"B4735TM","BEAHAN","DANNIE","RODGER","1985/02/20 00:00:00","Male","Alias"
"B9820YJ","MILLER","ARNE","ROOSEVELT","1961/03/01 00:00:00","Male","Alias"
"B1009LG","PRICE","ZANDER","IVA","1973/03/03 00:00:00","Male","Alias"
"B1009LG","BARTOLETTI","CORINE","BRENDEN","1973/03/03 00:00:00","Male","Alias"
"B1009LG","BERGE","CORY","HERTHA","1973/03/03 00:00:00","Male","Alias"
"B7256XF","LUBOWITZ","BERTHA","ARON","1954/06/13 00:00:00","Male","Alias"
"B2297FB","VEUM","COLLEEN","MELVIN","1978/02/10 00:00:00","Male","Alias"
"B2297FB","BINS","ARLIE","MADILYN","1978/02/10 00:00:00","Male","Alias"
"B2297FB","KUHLMAN","DOVIE","MYRTLE","1978/02/10 00:00:00","Male","Alias"
"B2297FB","KOZEY","RACHEL","KEAGAN","1978/02/10 00:00:00","Male","Alias"
"B2297FB","HILLL","SALVATORE","JOSUE","1978/02/10 00:00:00","Male","Alias"
"B2297FB","RATKE","VANESSA","RAEGAN","1978/02/10 00:00:00","Male","Alias"
"B2297FB","KLOCKO","MAXIMILIAN","MILFORD","1978/12/20 00:00:00","Male","Alias"
"B3277RC","FEIL","JARRETT","TYREEK","1986/08/22 00:00:00","Male","Alias"
"B8805XR","BARTOLETTI","GREYSON","PENELOPE","1952/08/22 00:00:00","Male","Alias"
"B6101BU","GUTKOWSKI","NICHOLAUS","ROMAN","1981/11/16 00:00:00","Male","Alias"
"B1009LG","FISHER","SADIE","IMMANUEL","1973/03/03 00:00:00","Male","Alias"
"B1009LG","GREENFELDER","LIBBY","NORMA","1973/03/03 00:00:00","Male","Alias"
"B1009LG","HEIDENREICH","CRISTINA","MABELLE","1973/03/03 00:00:00","Male","Alias"
"B1009LG","HAMILL","ARLIE","PATTIE","1973/03/03 00:00:00","Male","Alias"
"B1009LG","DOOLEY","OLEN","JEANETTE","1973/03/03 00:00:00","Male","Alias"
"B1009LG","FEEST","ELMER","ANAIS","1973/03/03 00:00:00","Male","Alias"
"B1009LG","CARROLL","MARILYNE","BARNEY","1973/03/03 00:00:00","Male","Alias"
"B1009LG","MORAR","FLORIDA","JESSIE","1973/03/03 00:00:00","Male","Alias"
"B3752VF","HILLS","KADEN","APRIL","1975/09/21 00:00:00","Male","Alias"
"B5901IM","CORMIER","KATHERINE","KAELYN","1962/03/12 00:00:00","Male","Alias"
"B5901IM","HILLL","DELPHIA","RUTHE","1962/03/12 00:00:00","Male","Alias"
"B5901IM","BAUMBACH","KACI","KURTIS","1963/03/12 00:00:00","Male","Alias"
"B5724EZ","STIEDEMANN","CHAYA","MEREDITH","1962/01/28 00:00:00","Male","Alias"
"B0316WS","LANGOSH","MAX","LESLEY","1966/01/02 00:00:00","Male","Alias"
"B0316WS","DAVIS","ANASTACIO","CHRISTOPHER","1966/03/07 00:00:00","Male","Alias"
"B0316WS","SCHULTZ","ARNO","THEODORE","1966/03/08 00:00:00","Male","Alias"
"B0316WS","POLLICH","JAREN","NORA","1967/03/03 00:00:00","Male","Alias"
"B0316WS","HOWELL","IMANI","CHRIST","1967/03/14 00:00:00","Male","Alias"
"B5209UW","FADEL","CORDELL","SABRYNA","1971/05/14 00:00:00","Male","Alias"
"B5209UW","LEMKE","MARGUERITE","HENDERSON","1971/05/14 00:00:00","Male","Alias"
"B2546WK","CROOKS","DELPHA","JACINTO","1981/07/07 00:00:00","Male","Alias"
"B0099VY","STOLTENBERG","VAN","GINO","1988/07/17 00:00:00","Male","Alias"
"B2546WK","HARVEY","JACKELINE","VICENTE","1981/07/07 00:00:00","Male","Alias"
"B6180AX","WYMAN","DANA","RODRICK","1968/02/29 00:00:00","Male","Alias"
"B6180AX","AUER","AMELY","CYDNEY","1968/02/29 00:00:00","Male","Alias"
"B6180AX","PARKER","MARYSE","HILTON","1968/02/29 00:00:00","Male","Alias"
"B6180AX","BOGISICH","JARRET","KALEY","1968/02/29 00:00:00","Male","Alias"
"B5354SX","HAUCK","JAIRO","MAJOR","1990/04/18 00:00:00","Female","Alias"
"B5354SX","CARTWRIGHT","ALLIE","GERALDINE","1990/04/18 00:00:00","Female","Alias"
"B5354SX","LUETTGEN","ANTOINETTE","KRYSTINA","1990/04/18 00:00:00","Female","Alias"
"B5354SX","CONN","GARRISON","JOY","1990/04/20 00:00:00","Female","Alias"
"B5354SX","WATSICA","KATRINA","ERICK","1990/04/20 00:00:00","Female","Alias"
"B5354SX","WINDLER","KESHAWN","MEAGHAN","1990/04/20 00:00:00","Female","Alias"
"B1009LG","MACEJKOVIC","MACEY","TONEY","1973/03/03 00:00:00","Male","Alias"
"B1009LG","JASKOLSKI","WYATT","HOLLY","1973/03/03 00:00:00","Male","Alias"
"B1009LG","STRACKE","JOSH","FRANCISCO","1972/03/03 00:00:00","Male","Alias"
"B7691WG","SCHINNER","CHANELLE","NELLIE","1955/12/19 00:00:00","Male","Alias"
"B7691WG","DARE","DAMON","MALCOLM","1955/12/19 00:00:00","Male","Alias"
"B7691WG","JACOBS","CLEVE","CHARLEY","1955/12/19 00:00:00","Male","Alias"
"B1624PJ","RATH","HERMANN","STACY","1973/05/26 00:00:00","Male","Alias"
"B1624PJ","MANN","MARITZA","NELDA","1973/05/26 00:00:00","Male","Alias"
"B1060TT","BLICK","ELEANORE","ALEXIE","1981/04/19 00:00:00","Male","Alias"
"B1060TT","SANFORD","ARCHIBALD","BERNHARD","1983/01/02 00:00:00","Male","Alias"
"B3479QT","SPORER","HOWARD","JAKOB","1963/09/22 00:00:00","Male","Alias"
"B3277RC","BOYER","ELISA","FRANCIS","1986/02/10 00:00:00","Male","Alias"
"B7273MZ","HAGENES","AYANA","LEOLA","1959/01/29 00:00:00","Male","Alias"
"B7273MZ","WHITE","BEVERLY","KEANU","1959/01/29 00:00:00","Male","Alias"
"B7273MZ","RATH","FURMAN","JULIEN","1959/01/29 00:00:00","Male","Alias"
"B8407EA","ADAMS","ADOLPH","SHANELLE","1963/02/08 00:00:00","Male","Alias"
"B8407EA","BREKKE","WAINO","JOHATHAN","1983/02/08 00:00:00","Male","Alias"
"B2716XZ","PAGAC","CLETA","GAYLE","1952/03/10 00:00:00","Male","Alias"
"B9955RC","O'REILLY","FLETCHER","ELYSSA","1964/02/13 00:00:00","Male","Alias"
"B6906LK","DARE","CAROLINA","GLORIA","1985/10/11 00:00:00","Male","Alias"
"B1005WW","BOSCO","LUKAS","BRAEDEN","1995/12/19 00:00:00","Male","Alias"
"B1005WW","HAYES","TATYANA","WILFRED","1994/12/11 00:00:00","Male","Alias"
"B3496CN","MEDHURST","ZELLA","DEONTE","1959/01/07 00:00:00","Male","Alias"
"B2546WK","JASKOLSKI","LIZETH","TYREL","1981/07/07 00:00:00","Male","Alias"
"B8303KT","ZIEME","ELVA","BORIS","1997/04/22 00:00:00","Male","Alias"
"B8303KT","ROHAN","KRIS","STEVE","1997/04/22 00:00:00","Male","Alias"
"B8303KT","O'REILLY","NELLIE","LINCOLN","1997/04/22 00:00:00","Male","Alias"
"B8303KT","STREICH","ALEJANDRA","LIAM","1997/04/22 00:00:00","Male","Alias"
"B0800SA","BEATTY","LAURINE","BIRDIE","1982/03/17 00:00:00","Male","Alias"
"B0800SA","MILLS","OLIN","ELIANE","1982/03/17 00:00:00","Male","Alias"
"B0800SA","HAAG","JOHAN","STANTON","1980/03/17 00:00:00","Male","Alias"
"B0702VI","WILLMS","DEXTER","JAMISON","1977/09/18 00:00:00","Male","Alias"
"B0702VI","ERNSER","VEDA","EVERETTE","1979/09/18 00:00:00","Male","Alias"
"B0702VI","HOMENICK","JOSH","LILLY","1977/09/18 00:00:00","Male","Alias"
"B0702VI","WILDERMAN","SHANNA","CALEB","1979/09/18 00:00:00","Male","Alias"
"B9146SI","FLATLEY","NAOMIE","JOANNIE","1985/02/23 00:00:00","Male","Alias"
"B9146SI","MCCULLOUGH","ORVAL","MIKE","1985/12/13 00:00:00","Male","Alias"
"B9146SI","BEDNAR","RACHEL","JULIAN","1985/12/13 00:00:00","Male","Alias"
"B9146SI","ORN","DONNIE","ANTWON","1985/02/23 00:00:00","Male","Alias"
"B9146SI","LANGOSH","DION","ANTWAN","1985/02/23 00:00:00","Male","Alias"
"B5354SX","THOMPSON","REGINALD","KEVON","1990/04/20 00:00:00","Female","Alias"
"B9146SI","OBERBRUNNER","HILDEGARD","BRANSON","1985/02/23 00:00:00","Male","Alias"
"B5488JG","REYNOLDS","SAMARA","MARGARITA","1975/12/01 00:00:00","Male","Alias"
"B8867PX","LEGROS","DARWIN","OPHELIA","1978/05/22 00:00:00","Female","Alias"
"B8867PX","GLEASON","FLO","MANUEL","1978/05/22 00:00:00","Female","Alias"
"B8867PX","MAYER","BRENDAN","ANASTACIO","1978/05/22 00:00:00","Female","Alias"
