"NOMS Number","Date of Birth","Offender Given Name 1","Offender Given Name 2","Offender Surname","Salutation","Gender Code","PNC ID","Nationality Code","Ethnic Code","Ethnic Description","Sexual Orientation Code","Sexual Orientation Description","Criminal Records Office number"
"B5354SX","1990/04/18 00:00:00","ALEXANDER","IRMA","MUELLER","","F","82/262586D","BRIT","W3","White: Gypsy or Irish Traveller","HET","Heterosexual / Straight","537068/10Y"
"B8303KT","1997/04/22 00:00:00","KATARINA","JEFFEREY","SENGER","MR","M","28/117161L","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","756710/21J"
"B0459MA","1998/05/15 00:00:00","NICO","ALEXYS","HACKETT","","M","88/862217J","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","982632/94C"
"B2716XZ","1952/03/10 00:00:00","WAINO","NAYELI","STRACKE","","M","75/295768D","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","977465/75M"
"B8867PX","1978/05/22 00:00:00","RHEA","AMY","CUMMINGS","MR","F","81/171520B","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","157306/38U"
"B1005WW","1995/12/19 00:00:00","CLAUDIE","DAPHNE","RAU","","M","27/467888R","BRIT","M1","Mixed: White and Black Caribbean","HET","Heterosexual / Straight","778617/32Z"
"B6039QJ","1981/05/27 00:00:00","KIRK","JACKSON","SPENCER","","M","03/671224G","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","718858/00Y"
"B5901IM","1962/03/12 00:00:00","KAELYN","STEPHANIE","BATZ","","M","78/026880P","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","014451/68P"
"B4559MP","1977/03/29 00:00:00","RUBEN","RHODA","TROMP","","M","19/509292W","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","676963/15L"
"B7023AT","1949/04/04 00:00:00","JAYNE","NAT","OLSON","","M","66/341869Z","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","394015/57E"
"B2297FB","1978/12/28 00:00:00","TOMMIE","DONALD","WISOZK","","M","13/193403Q","BRIT","W9","White: Any other background","BIS","Bisexual","023123/67N"
"B4758WB","1982/11/05 00:00:00","KATHARINA","REILLY","CRONA","","M","17/722198J","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","556503/93A"
"B6906LK","1984/10/11 00:00:00","AMBROSE","ELDRIDGE","KEMMER","","M","81/555640S","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","425172/67M"
"B6783WC","1967/11/28 00:00:00","CLEMENTINE","JANNIE","YUNDT","","M","41/783512X","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","278474/00U"
"B1063KT","1962/03/03 00:00:00","CESAR","LYNN","LUETTGEN","","M","92/491734P","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","616924/74A"
"B6180AX","1968/02/29 00:00:00","MARION","PEARL","LEBSACK","","M","81/632180C","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","383566/11O"
"B9209NZ","1956/11/01 00:00:00","HALLIE","ANDREW","QUITZON","","M","36/416382E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","168874/11L"
"B5488JG","1975/12/01 00:00:00","MARLEE","MARJOLAINE","CROOKS","","M","88/928973M","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","910009/61F"
"B5837FO","1964/05/25 00:00:00","MERTIE","DEDRIC","OBERBRUNNER","","M","43/413691L","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","037296/66Z"
"B8728ZZ","1955/01/30 00:00:00","ELINORE","KEEGAN","FUNK","","M","21/978695V","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","112414/36N"
"B9749MF","1960/08/09 00:00:00","MIRACLE","ADRAIN","HOMENICK","","M","22/304373V","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","634714/91K"
"B9405EG","1979/02/21 00:00:00","CRISTOPHER","ROBYN","BALISTRERI","","M","30/468034M","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","712540/98T"
"B0800SA","1980/03/17 00:00:00","SONYA","BENEDICT","SCHILLER","","M","14/816491U","BRIT","W9","White: Any other background","HET","Heterosexual / Straight","941424/54Z"
"B2956GA","1961/12/22 00:00:00","EUDORA","JAVONTE","CONNELLY","","M","75/290607Z","BRIT","W2","White : Irish","HOM","Gay / Lesbian","282296/61R"
"B8917HE","1959/08/24 00:00:00","EUNA","URSULA","STREICH","MR","M","86/522390O","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HOM","Gay / Lesbian","986065/98G"
"B0099VY","1991/06/16 00:00:00","KARI","MARGE","LIND","","M","70/179032E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","246694/66Q"
"B4808HN","1979/09/20 00:00:00","ORRIN","MAYBELLE","QUIGLEY","","M","37/984895G","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","446961/06L"
"B1928QI","1972/10/25 00:00:00","CHELSEA","CARLEE","AUER","","M","23/598933U","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","688560/51H"
"B1993SI","1962/05/22 00:00:00","JEWELL","OMA","AUER","","M","56/018416E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","905831/71P"
"B6101BU","1981/11/16 00:00:00","RAMONA","OCIE","KEEBLER","","M","73/376277S","BRIT","B1","Black/Black British: Caribbean","BIS","Bisexual","203992/71V"
"B5394GC","1934/01/25 00:00:00","NILS","WALDO","LEFFLER","","M","79/038890S","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","712073/23J"
"B2494EF","1972/05/22 00:00:00","DEVONTE","CORTEZ","WEHNER","","M","12/910466W","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","343181/85V"
"B9820YJ","1965/01/01 00:00:00","RAY","JUDAH","REMPEL","","M","11/574391M","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","061899/34M"
"B5198DF","1949/08/06 00:00:00","OSVALDO","NAT","CRONA","","M","35/284504H","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","818760/57Y"
"B2546WK","1981/07/07 00:00:00","ZACKARY","EMILIANO","GLEICHNER","","M","43/158584D","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","941723/85P"
"B0669SP","1974/07/15 00:00:00","MADALINE","CAMDEN","WILKINSON","","M","71/862272O","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","557077/53W"
"B5005SK","1969/01/20 00:00:00","DEREK","ROBIN","LABADIE","","M","28/809114E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","023396/64Y"
"B8407EA","1983/02/08 00:00:00","LILLIANA","GEORGE","BRUEN","","M","88/698289Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","340557/82P"
"B9916DW","1948/09/10 00:00:00","KESHAUN","ALEXANDRO","LEGROS","","M","88/232437K","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","309720/27I"
"B9509QM","1974/08/01 00:00:00","JETT","JAMEL","GORCZANY","","M","50/358739Q","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","462816/97E"
"B4410BK","1951/03/30 00:00:00","KADE","TRAVIS","ROWE","","M","94/955050T","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","312291/98J"
"B3277RC","1986/08/22 00:00:00","MARQUISE","RACHELLE","EMMERICH","","M","25/775642R","BRIT","A2","Asian/Asian British: Pakistani","HET","Heterosexual / Straight","264277/90W"
"B4541WF","1975/05/11 00:00:00","RAYMUNDO","EDYTH","MARVIN","","M","56/879794Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","533261/71Z"
"B7000ND","1963/04/26 00:00:00","ALISON","BURNICE","TOY","","M","92/093165E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","176326/93D"
"B0205OX","1974/03/14 00:00:00","JAZMIN","RYDER","MOEN","","M","11/022255T","BRIT","W3","White: Gypsy or Irish Traveller","HET","Heterosexual / Straight","372643/60Q"
"B5724EZ","1962/01/28 00:00:00","ELISE","ALAYNA","KUHIC","","M","04/740230C","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","299810/30V"
"B2609MJ","1969/03/14 00:00:00","LOUISA","CECELIA","LOCKMAN","","M","29/960855F","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","452739/57Y"
"B2341MR","1965/07/24 00:00:00","JULES","LIZETH","BEER","","M","06/696932Z","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","992509/75O"
"B7349JP","1967/01/09 00:00:00","ASA","KARLI","GRAHAM","","M","35/596712G","IRISH","W2","White : Irish","HET","Heterosexual / Straight","333350/49H"
"B2558CI","1966/02/16 00:00:00","LINA","KIANA","HACKETT","","M","44/257382T","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","722373/06U"
"B3752VF","1975/09/21 00:00:00","DEREK","OCTAVIA","WALSH","","M","22/818555E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","392226/98Z"
"B7954WC","1962/06/08 00:00:00","MARQUIS","APRIL","SWIFT","","M","60/481349L","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","405444/24E"
"B1882BE","1969/12/05 00:00:00","MAGDALEN","ROBERTO","HERMISTON","","M","50/558907P","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","948280/72N"
"B9955RC","1964/02/04 00:00:00","PABLO","JAMIL","SAUER","","M","98/492102S","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","207878/79B"
"B9294MG","1947/03/06 00:00:00","BRANDO","MYRTIE","KRIS","","M","97/453740F","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","417442/16V"
"B3229DU","1961/09/21 00:00:00","JETTIE","MYRTICE","MURPHY","","M","74/487909U","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","458170/50R"
"B4777CK","1971/06/21 00:00:00","BELLA","CAMREN","CONSIDINE","","M","87/559390W","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","373617/75P"
"B9315BJ","1951/08/04 00:00:00","DARIAN","VICENTE","BUCKRIDGE","","M","93/758146K","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","648658/43Y"
"B6130FC","1965/11/14 00:00:00","SHANON","LOLITA","PREDOVIC","","M","82/902296G","BRIT","W9","White: Any other background","HET","Heterosexual / Straight","260419/37M"
"B9602BI","1950/04/10 00:00:00","CONSTANCE","GINO","DIBBERT","","M","79/867771H","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HOM","Gay / Lesbian","678646/26V"
"B7256XF","1954/06/13 00:00:00","AUDIE","HAILEE","ROBEL","","M","00/114050C","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","876017/40M"
"B8013RM","1969/03/10 00:00:00","LISA","BETTYE","BROWN","","M","13/957838B","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","400019/50I"
"B8805XR","1952/08/22 00:00:00","MINERVA","EMILIANO","SENGER","","M","43/871465I","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","254218/13T"
"B5583LX","1953/06/03 00:00:00","LENNA","TIMMOTHY","LITTLE","","M","47/950443L","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","452764/81K"
"B4874TZ","1964/05/15 00:00:00","JULIUS","HALEY","O'KON","","M","47/633308T","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","609126/22C"
"B7373VF","1961/03/22 00:00:00","CELINE","DANIELLE","SCHUMM","","M","64/922083P","BRIT","B2","Black/Black British: African","HET","Heterosexual / Straight","679146/04V"
"B3479QT","1963/09/22 00:00:00","FRIEDA","ANDREANNE","CHAMPLIN","","M","71/941023E","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","132775/11Q"
"B5954YS","1971/06/24 00:00:00","GLENNIE","ANIYA","BAILEY","","M","34/188464S","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HOM","Gay / Lesbian","294931/61H"
"B4200KA","1969/06/28 00:00:00","LOU","SCHUYLER","ROBERTS","","M","34/724654R","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","022441/88D"
"B0316WS","1966/02/07 00:00:00","GINO","BURDETTE","CONN","","M","12/907383C","BRIT","B1","Black/Black British: Caribbean","","","072741/35D"
"B6126VE","1959/05/17 00:00:00","ALANNA","EDISON","SIPES","","M","66/905316Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","383586/66I"
"B0134LY","1939/05/25 00:00:00","AURORE","HARVEY","OKUNEVA","","M","20/553711B","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","990221/88E"
"B8018HZ","1966/04/09 00:00:00","KYLE","ANISSA","O'KEEFE","","M","85/155453G","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","751401/24R"
"B1009LG","1973/03/03 00:00:00","EVALYN","DARREL","OLSON","","M","14/363703Z","BRIT","A2","Asian/Asian British: Pakistani","HET","Heterosexual / Straight","133067/12G"
"B0702VI","1978/09/18 00:00:00","SHAYNE","ROCIO","HANE","","M","13/587534Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","781845/87X"
"B5279BC","1974/04/07 00:00:00","STELLA","ZENA","BARROWS","MR","M","43/678713P","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","421861/19A"
"B1229JU","1954/11/17 00:00:00","MELYNA","SIERRA","BEER","","M","01/243721A","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","079678/24H"
"B9803UB","1963/08/18 00:00:00","CHAD","MIKEL","RUECKER","MR","M","54/691087X","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","012320/87B"
"B9906LX","1948/10/25 00:00:00","EVELYN","KRYSTAL","BERGSTROM","","M","78/381454W","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","273330/90Z"
"B5898NY","1971/12/13 00:00:00","ESMERALDA","JULIO","HUELS","","M","65/762602N","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","292152/25M"
"B3886RE","1967/11/07 00:00:00","BRADLEY","JEWEL","BERNIER","","M","18/330170W","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","270398/27L"
"B5209UW","1971/05/14 00:00:00","EVA","DIANA","ZIEMANN","","M","76/299593K","BRIT","B1","Black/Black British: Caribbean","ND","Not Disclosed","382493/12Z"
"B7691WG","1955/12/19 00:00:00","YASMINE","OLIN","KOVACEK","","M","79/586520M","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","985548/63K"
"B9146SI","1985/02/23 00:00:00","ROBERT","MARCELLUS","BAUMBACH","","M","60/143142A","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","849483/12R"
"B1060TT","1983/12/02 00:00:00","MARLON","BERNADETTE","GOODWIN","","M","47/943863Z","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","","","378100/94J"
"B8916SN","1971/03/18 00:00:00","NATHAN","HARDY","SCHMELER","","M","57/888885R","POLE","W9","White: Any other background","HET","Heterosexual / Straight","628251/44G"
"B9968HZ","1981/05/08 00:00:00","CASSIE","CARLEY","KULAS","","M","91/159568U","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","701767/26L"
"B7627LW","1968/03/19 00:00:00","TWILA","KRYSTEL","MCDERMOTT","","M","73/189527B","BRIT","W3","White: Gypsy or Irish Traveller","HET","Heterosexual / Straight","807229/12H"
"B7593KL","1960/10/20 00:00:00","CHELSEY","ALICE","KEELING","","M","59/906206U","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","774045/69K"
"B1648EK","1968/06/13 00:00:00","RAVEN","RORY","FEIL","","M","22/832222Z","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","886532/50O"
"B6957UH","1953/10/26 00:00:00","THERESE","ALEXANDRA","QUIGLEY","","M","23/617003Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","757079/94T"
"B1237CZ","1952/01/27 00:00:00","WESTLEY","EASTER","GOYETTE","","M","16/774283P","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","563064/98R"
"B8338VR","1947/12/11 00:00:00","ALFONSO","CONNER","WILKINSON","","M","30/996647V","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","382481/67G"
"B4735TM","1985/02/20 00:00:00","RASHEED","DESMOND","FRIESEN","","M","11/915282U","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","055236/46F"
"B1624PJ","1973/05/26 00:00:00","EMMANUEL","HAILEE","WILDERMAN","","M","21/916733V","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","388887/66N"
"B0507RI","1971/10/30 00:00:00","CASIMER","PAULINE","MURPHY","","M","36/929890N","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","669402/86H"
"B1310JI","1964/10/23 00:00:00","ERNEST","ELENOR","CARTWRIGHT","","M","28/395875O","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","ND","Not Disclosed","798786/36I"
"B8196SW","1961/07/28 00:00:00","NICOLAS","VERNIE","FLATLEY","","M","95/794725K","BRIT","W9","White: Any other background","HET","Heterosexual / Straight","921060/96A"
"B4865LE","1962/12/29 00:00:00","ABELARDO","VICTOR","ANKUNDING","","M","76/487689L","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","683232/24S"
"B2456JO","1963/01/29 00:00:00","MARGARETE","ADELLE","RUNTE","","M","41/493486L","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","895421/74M"
"B7273MZ","1959/01/29 00:00:00","TRUDIE","FRANKIE","HANSEN","","M","68/814033Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","378604/68J"
"B3107XT","1982/08/22 00:00:00","ALBERTA","MEAGAN","BRAUN","","M","75/137150J","BRIT","B1","Black/Black British: Caribbean","HET","Heterosexual / Straight","909683/19B"
"B6922GQ","1958/02/03 00:00:00","BRENT","CALEIGH","HARTMANN","","M","27/186877X","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","BIS","Bisexual","289435/12Z"
"B1392ZL","1953/03/18 00:00:00","KELLY","ICIE","GOODWIN","","M","30/817406K","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","061388/69O"
"B7743QL","1956/08/08 00:00:00","RUSSEL","JASON","KUNZE","","M","27/570539Q","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","193260/71Y"
"B3928AL","1970/02/24 00:00:00","KADE","ROWENA","LANG","","M","52/855646U","IRISH","W2","White : Irish","HET","Heterosexual / Straight","957134/21C"
"B5954RC","1968/08/23 00:00:00","CONNIE","EULA","CORWIN","","M","85/746732Y","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","713231/92Z"
"B3199RB","1980/07/08 00:00:00","NASH","HELLEN","HAYES","","M","77/598244O","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","HET","Heterosexual / Straight","192580/24C"
"B3496CN","1959/01/07 00:00:00","GILES","KRISTA","LEDNER","","M","95/708538C","BRIT","W1","White: Eng./Welsh/Scot./N.Irish/British","","","651784/29U"
"B5703DF","1963/09/17 00:00:00","ORA","GROVER","TOWNE","","M","58/616795Q","BRIT","B9","Black/Black British: Any other Backgr'nd","HET","Heterosexual / Straight","399397/07L"
